2003,Approvals with conditions enforceable under 12 U.S.C. 1818,607,/static/interpretations-and-precedents/nov03/ca605.pdf,"Application to establish a new trust bank with the title of ""1st Century Bank, N.A.,"" Los, Angeles, California. (Control Number 2003 WE 01 0005), WOR",10/24/2003
2003,Approvals with conditions enforceable under 12 U.S.C. 1818,975,/static/interpretations-and-precedents/nov03/ca606.pdf,Letter addresses Bank's ability to dispose of coins that may have value in excess of metallic content or face value as discussed in Section 24 (Seventh) and Banking Circular No. 58.    WORD,10/14/2003
2003,Approvals with conditions enforceable under 12 U.S.C. 1818,976,/static/interpretations-and-precedents/nov03/ca607.pdf,Letter responds to request for legal opinion by counsel from California company engaged in contractual dispute with national bank and also addresses several aspects of testimony of past and present OCC employees.      WORD,10/15/2003
2003,Approvals with conditions enforceable under 12 U.S.C. 1818,977,/static/interpretations-and-precedents/dec03/int975.pdf,Letter addresses Bank's operation of branches at Wal-Mart stores under a trade name found to be consistent with Interagency Statement on branch names.       WORD,10/15/2003
2003,Approvals with conditions enforceable under 12 U.S.C. 1818,118,/static/interpretations-and-precedents/dec03/int976.pdf,"Application to consolidate 18 Wells Fargo affiliates into Wells Fargo Bank, National Association, San Francisco, California, with the resulting bank's headquarters located in Sioux Falls, South Dakota and the application by Wells Fargo Bank to purchase and assume certain of the assets and liabilities of Wells Fargo Bank Northwest, National Association, Ogden, Utah.    (Control Numbers 2003 ML 02 0009, 0010 & 0011),  WORD",11/06/2003
2003,Interpretive Letters,2003-12,/static/interpretations-and-precedents/dec03/int977.pdf,"Application from Providian National Bank, Tilton, New Hampshire to purchase substantially all the assets and assume all of the deposits of Providian Bank, Salt Lake City, Utah; and, the application to merge, subsequent to the purchase and assumption transaction, Providian Bank, Salt Lake City, Utah, an unaffiliated Utah non-bank business corporation with and into Providian National Bank, Tilton, New Hampshire under the authority of 12 USC 215a-3.    (Control Numbers 2002 WE 02 0007 &  2003 WE 12 0260),   WORD 1",11/26/2003
2003,Interpretive Letters,609,/static/interpretations-and-precedents/dec03/crad118.pdf,"Application by HBOS Treasury Services plc, London, England, to establish a Federal Branch in New York, New York.   (Control Number 2003 IB 10 002),     WOR",11/06/2003
2003,Interpretive Letters,610,/static/interpretations-and-precedents/dec03/cd03-12.pdf,"Application to establish a new national bank with the title of ""TexStar National Bank,"" Universal City, Texas.    (Control Number 2003 SW 01 0009),     WOR",11/13/2003
2003,Interpretive Letters,611,/static/interpretations-and-precedents/dec03/ca609.pdf,"Application to establish a new national bank with the title of ""Empire State Bank, National Association, Modena, New York.    (Control Number 2003 NE 01 010),     WOR",11/18/2003
2003,CRA Decisions,612,/static/interpretations-and-precedents/dec03/ca610.pdf,"Application by National Bank of Commerce, Memphis, Tennessee to acquire El Banco branches from Flag Bank and to acquire a non-controlling interest in Nuestra Tarjeta de Servicios.    (Control Number 2003 SE 02 0017 & 2003 SE 08 0029),    WORD",11/21/2003
2003,Approvals with conditions enforceable under 12 U.S.C. 1818,613,/static/interpretations-and-precedents/dec03/ca611.pdf,"Application to charter Professional Bank, National Association, Dallas, Texas.   (Control Number 2003 SW 01 0004),   WORD",11/20/2003
2003,Approvals with conditions enforceable under 12 U.S.C. 1818,613,/static/interpretations-and-precedents/dec03/ca612.pdf,"Application to charter Professional Bank, National Association, Dallas, Texas.   (Control Number 2003 SW 01 0004),   WORD",11/20/2003
2003,Corporate Decisions,614,/static/interpretations-and-precedents/dec03/ca613.pdf,"Application to establish a new national bank with the title of ""First National Bank of Forsyth County,"" Cumming, Georgia.  (Control Number 2003 SE 01 009),    WORD ",11/20/2003
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,921,/static/interpretations-and-precedents/dec03/ca613.pdf,Letter allows a national bank that has elected in its bylaws to be governed by the California Corporations Code to have articles of association providing for blank check preferred stock. WOR,12/13/2001
2002,CRA Decisions,922,/static/interpretations-and-precedents/dec03/ca614.pdf,Letter concludes that a national bank may offer certain FDIC-insured Deposit Notes through the retail distribution network of its affiliated broker-dealer. WORD,12/13/2001
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,923,/static/interpretations-and-precedents/jan02/int921.pdf,Letter discusses various advertisements and concludes that they do not violate 12 U.S.C. 25a prohibition on publicizing lotteries either because banks do not pay for the ads or events described are not lotteries.  WO,12/19/2001
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,110,/static/interpretations-and-precedents/jan02/int922.pdf,"Application to merge White Hall National Bank, White Hall, Illinois into Lima Interim Bank, National Association, White Hall, Illinois. (Control Number 2001 MW 02 0033),WO",12/05/2001
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,504,/static/interpretations-and-precedents/jan02/int923.pdf,"Application to convert UBS Trust Company, New York, NY, into a national trust bank to be entitled UBS PaineWebber Trust Company, National Association, and to relocate its main office to Weehawken, New Jersey. (Control Number 2001 NE 01 0015), WORD",12/07/2001
2002,Interpretive Letters,505,/static/interpretations-and-precedents/jan02/crad110.pdf,"Application to convert Citizens Wealth Bank, Flint, Michigan to a national banking association whose authority is limited to providing fiduciary and ancillary services under the title of ""CB Wealth Management, National Association.""  (Control Number 2001 CE 01 008),  WO",12/11/2001
2002,Interpretive Letters,506,/static/interpretations-and-precedents/jan02/ca504.pdf,"Application by General Motors Asset Management, a subsidiary of General Motors Corporation, to charter a national CEBA trust bank with the title of ""General Motors Trust Bank, National Association,"" New York, New York.  (Control Number 2001 NE 01 0004),WORD",12/26/2001
2002,Interpretive Letters,507,/static/interpretations-and-precedents/jan02/ca505.pdf,"Applications by Acadia Trust, N.A., Portland, Maine, to receive a noncash contribution to capital surplus, and acquire Gouws Capital Management, Inc., an operating subsidiary.  (Control Numbers 2001 NE 12 0263 & 2001 NE 08 0043),WORD ",12/26/2001
2002,CRA Decisions,508,/static/interpretations-and-precedents/jan02/ca506.pdf,"Application to convert Phoenix Charter Oak Trust Company, into a national trust bank to be entitled ""Phoenix Trust Company,"" Hartford, Connecticut, and a notice to establish a trust office in Pasadena, California.  (Control Numbers 2001 NE 01 0009 & 2001 NE 12 0269),WOR",12/27/2001
2002,Corporate Decisions,509,/static/interpretations-and-precedents/jan02/ca507.pdf,"Signature Bank, National Association, Toledo, Ohio, (Control Number 2001 CE  01 005), WO",12/05/2001
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,510,/static/interpretations-and-precedents/jan02/ca508.pdf,"Bank of Goochland, N.A., Manakin Sabot, Virginia, (Control Number 2001 SE  01 0008), WO",12/20/2001
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,510,/static/interpretations-and-precedents/jan02/ca509.pdf,"Bank of Goochland, N.A., Manakin Sabot, Virginia, (Control Number 2001 SE  01 0008), WO",12/20/2001
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,924,/static/interpretations-and-precedents/jan02/ca510.pdf,Letter concludes that the OCC will not apply its five percent policy limit on a national bank's holdings of equity securities for hedging purposes to securities held by the bank's Edge corporation subsidiary.  WOR,01/02/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,925,/static/interpretations-and-precedents/jan02/ca510.pdf,"A national bank with four outstanding loans to four separate local churches proposed to lend additional funds to a fifth church. Because the proceeds of loans made to the local churches are used for transactions which are controlled by trusts having an identical beneficiary (the parent church), and this beneficiary is entitled to the ultimate of those transaction, the loans should be combined and attributed to the beneficiary.  WORD",04/12/2001
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,2002-1,/static/interpretations-and-precedents/feb02/int924.pdf,"Application to merge M&I Marshall & Ilsley Trust Company of Arizona, Scottsdale, Arizona, Marshall & Ilsley Trust Company of Florida, Naples, Florida, and Marshall & Ilsley Trust Company, Milwaukee, Wisconsin, with and into M&I National Trust Company, Milwaukee, Wisconsin, under the charter of the latter and the title of ""Marshall & Ilsley Trust Company, National Association.""  (Control Number 2001 CE 02 0047), WOR",01/02/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,2002-2,/static/interpretations-and-precedents/feb02/int925.pdf,"Application by Bank of Lancaster County, N.A., Strasburg, Pennsylvania, to establish an operating subsidiary to provide employee benefit, compensation advisory and related administrative services and other human resource services to the Bank's business customers and other businesses in the Bank's market area. (Control Number 2001 NE 08 0039), WOR",01/09/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,2002-3,/static/interpretations-and-precedents/feb02/cd02-1.pdf,"Application by THE National Bank, Bettendorf, Iowa, to establish an Iowa messenger service branch. (Control Number 2001 CE 05 160),  WOR",01/16/2002
2002,Interpretive Letters,511,/static/interpretations-and-precedents/feb02/cd02-2.pdf,"Application by The Midway National Bank of St. Paul, St. Paul, Minnesota, to charter a wholly owned subsidiary, ""Securian Trust Company, National Association,"" St. Paul, Minnesota and notice of intent by Securian Financial Group, Inc. To acquire control of STC. (Control Numbers 2001 MW 01 0015, 2001 MW 08 0031, & 2001 MW 11 0006),  WORD",01/09/2002
